GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q13886	KLF9	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000233|MGI:MGI:1277166|MGI:MGI:1306780|MGI:MGI:1333796|MGI:MGI:1333856|MGI:MGI:1338056|MGI:MGI:1342287|MGI:MGI:1342771|MGI:MGI:1354948|MGI:MGI:1927715|MGI:MGI:2153049|MGI:MGI:2153568|MGI:MGI:2181068|MGI:MGI:95295|MGI:MGI:95296|MGI:MGI:98372|MGI:MGI:98968|PANTHER:PTN004619861|RGD:2544|RGD:621445|UniProtKB:A0A0G2K5M1|UniProtKB:O14901|UniProtKB:O43474|UniProtKB:O75840|UniProtKB:O95600|UniProtKB:P08047|UniProtKB:P11161|UniProtKB:P18146|UniProtKB:P19544|UniProtKB:Q02086|UniProtKB:Q05215|UniProtKB:Q13118|UniProtKB:Q13887|UniProtKB:Q99612|UniProtKB:Q9UIH9|UniProtKB:Q9Y5W3|WB:WBGene00012735|ZFIN:ZDB-GENE-011116-1|ZFIN:ZDB-GENE-021115-9	9606	GO_Central		F
UniProtKB	Q13887	KLF5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16595680		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q13887	KLF5	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:2.3.1	9606	NTNU_SB		F
UniProtKB	Q13887	KLF5	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000233|MGI:MGI:1277166|MGI:MGI:1306780|MGI:MGI:1333796|MGI:MGI:1333856|MGI:MGI:1338056|MGI:MGI:1342287|MGI:MGI:1342771|MGI:MGI:1354948|MGI:MGI:1927715|MGI:MGI:2153049|MGI:MGI:2153568|MGI:MGI:2181068|MGI:MGI:95295|MGI:MGI:95296|MGI:MGI:98372|MGI:MGI:98968|PANTHER:PTN004619861|RGD:2544|RGD:621445|UniProtKB:A0A0G2K5M1|UniProtKB:O14901|UniProtKB:O43474|UniProtKB:O75840|UniProtKB:O95600|UniProtKB:P08047|UniProtKB:P11161|UniProtKB:P18146|UniProtKB:P19544|UniProtKB:Q02086|UniProtKB:Q05215|UniProtKB:Q13118|UniProtKB:Q13887|UniProtKB:Q99612|UniProtKB:Q9UIH9|UniProtKB:Q9Y5W3|WB:WBGene00012735|ZFIN:ZDB-GENE-011116-1|ZFIN:ZDB-GENE-021115-9	9606	GO_Central		F
UniProtKB	Q13887	KLF5	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z0Z7|ensembl:ENSMUSP00000005279	9606	Ensembl		F
UniProtKB	Q13950	RUNX2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR000040|InterPro:IPR008967|InterPro:IPR012346|InterPro:IPR013524|InterPro:IPR016554	9606	NTNU_SB		F
UniProtKB	Q13950	RUNX2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:6.4.1	9606	NTNU_SB		F
UniProtKB	Q13950	RUNX2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:102672|MGI:MGI:99829|PANTHER:PTN000237028|UniProtKB:Q01196	9606	GO_Central		F
UniProtKB	Q13950	RUNX2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08775|ensembl:ENSMUSP00000109201	9606	Ensembl		F
UniProtKB	Q13952	NFYC	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR003958	9606	NTNU_SB		F
UniProtKB	Q13952	NFYC	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:4.2.1	9606	NTNU_SB		F
UniProtKB	Q13952	NFYC	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70353|ensembl:ENSMUSP00000112810	9606	Ensembl		F
UniProtKB	Q14119	VEZF1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11504723		9606	NTNU_SB	has_input(NCBI_Gene:1906)	F
UniProtKB	Q14119	VEZF1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002397066|UniProtKB:Q14119	9606	GO_Central		F
UniProtKB	Q14186	TFDP1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR003316|InterPro:IPR015648	9606	NTNU_SB		F
UniProtKB	Q14186	TFDP1	contributes_to	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7739537		9606	NTNU_SB		F
UniProtKB	Q14186	TFDP1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.3.2	9606	NTNU_SB		F
UniProtKB	Q14188	TFDP2	contributes_to	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7739537		9606	NTNU_SB		F
UniProtKB	Q14188	TFDP2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR003316|InterPro:IPR015648	9606	NTNU_SB		F
UniProtKB	Q14188	TFDP2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.3.2	9606	NTNU_SB		F
UniProtKB	Q14190	SIM2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.2.5	9606	NTNU_SB		F
UniProtKB	Q14190	SIM2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004666|FB:FBgn0266411|MGI:MGI:106918|MGI:MGI:109169|MGI:MGI:2664186|PANTHER:PTN000548738|UniProtKB:Q16665|UniProtKB:Q8IUM7	9606	GO_Central		F
UniProtKB	Q14202	ZMYM3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000746294|UniProtKB:Q9UJ78	9606	GO_Central		F
UniProtKB	Q14209	E2F2	contributes_to	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7739537		9606	NTNU_SB		F
UniProtKB	Q14209	E2F2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7739537		9606	NTNU_SB		F
UniProtKB	Q14209	E2F2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR003316|InterPro:IPR015633	9606	NTNU_SB		F
UniProtKB	Q14209	E2F2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.3.2	9606	NTNU_SB		F
UniProtKB	Q14209	E2F2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0011766|MGI:MGI:1289147|PANTHER:PTN000249624|UniProtKB:A0AVK6|UniProtKB:Q01094|UniProtKB:Q16254	9606	GO_Central		F
UniProtKB	Q14469	HES1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR011598	9606	NTNU_SB		F
UniProtKB	Q14469	HES1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000591|FB:FBgn0001168|FB:FBgn0002631|FB:FBgn0002633|FB:FBgn0010109|MGI:MGI:104853|MGI:MGI:104876|MGI:MGI:104877|MGI:MGI:1097714|MGI:MGI:1341800|MGI:MGI:1341884|MGI:MGI:1859852|MGI:MGI:1860511|MGI:MGI:1930704|MGI:MGI:3040955|PANTHER:PTN000105427|RGD:62082|UniProtKB:O14503	9606	GO_Central		F
UniProtKB	Q14469	HES1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35428|ensembl:ENSMUSP00000023171	9606	Ensembl		F
UniProtKB	Q14469	HES1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35428|ensembl:ENSMUSP00000023171	9606	Ensembl		F
UniProtKB	Q14469	HES1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P35428	9606	UniProt	occurs_at(SO:0001952)	F
UniProtKB	Q14494	NFE2L1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR004827|InterPro:IPR008917	9606	NTNU_SB		F
UniProtKB	Q14494	NFE2L1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.1.1	9606	NTNU_SB		F
UniProtKB	Q14494	NFE2L1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61985|ensembl:ENSMUSP00000080467	9606	Ensembl		F
UniProtKB	Q14494:PRO_0000443103	NFE2L1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15308669		9606	UniProt	occurs_at(SO:0001952)	F
UniProtKB	Q14494:PRO_0000443103	NFE2L1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:22586274	UniProtKB:Q61985:PRO_0000443104	9606	UniProt	occurs_at(SO:0001952)	F
UniProtKB	Q14494:PRO_0000443103	NFE2L1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:20385086	UniProtKB:Q61985:PRO_0000443104	9606	UniProt	occurs_at(SO:0001952)	F
UniProtKB	Q14494:PRO_0000443103	NFE2L1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:11342101	UniProtKB:Q61985:PRO_0000443104	9606	UniProt	occurs_at(SO:0001952)	F
UniProtKB	Q14494:PRO_0000443103	NFE2L1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:10601325	UniProtKB:Q61985:PRO_0000443104	9606	UniProt	occurs_at(SO:0001952)	F
UniProtKB	Q14526	HIC1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15231840		9606	NTNU_SB		F
UniProtKB	Q14527	HLTF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6PCN7|ensembl:ENSMUSP00000002502	9606	Ensembl		F
UniProtKB	Q14541	HNF4G	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR000003|InterPro:IPR001628|InterPro:IPR001723	9606	NTNU_SB		F
UniProtKB	Q14541	HNF4G	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:23896584		9606	NTNU_SB	has_input(NCBI_Gene:3037)	F
UniProtKB	Q14541	HNF4G	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:2.1.3	9606	NTNU_SB		F
UniProtKB	Q14549	GBX1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR001356|InterPro:IPR009057	9606	NTNU_SB		F
UniProtKB	Q14549	GBX1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.1.1	9606	NTNU_SB		F
UniProtKB	Q14549	GBX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95668|PANTHER:PTN000677856	9606	GO_Central		F
UniProtKB	Q14582	MXD4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR011598	9606	NTNU_SB		F
UniProtKB	Q14582	MXD4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.2.6	9606	NTNU_SB		F
UniProtKB	Q14653	IRF3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8524823		9606	ARUK-UCL		F
UniProtKB	Q14653	IRF3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:17560375		9606	NTNU_SB	has_input(NCBI_Gene:15977),occurs_at(SO:0001952)	F
UniProtKB	Q14653	IRF3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR001346	9606	NTNU_SB		F
UniProtKB	Q14653	IRF3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.5.3	9606	NTNU_SB		F
UniProtKB	Q14653	IRF3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1859179|MGI:MGI:1859211|MGI:MGI:1859212|PANTHER:PTN000942746|UniProtKB:P10914|UniProtKB:P14316|UniProtKB:Q02556|UniProtKB:Q13568|UniProtKB:Q14653|UniProtKB:Q15306|UniProtKB:Q92985|ZFIN:ZDB-GENE-070912-330	9606	GO_Central		F
UniProtKB	Q14653	IRF3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3U9K6|ensembl:ENSMUSP00000003284	9606	Ensembl		F
UniProtKB	Q14653	IRF3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70671|ensembl:ENSMUSP00000003284	9606	Ensembl		F
UniProtKB	Q14663	KBF2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040159	9606	InterPro		F
UniProtKB	Q14765	STAT4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR001217|InterPro:IPR008967|InterPro:IPR012345|InterPro:IPR013801	9606	NTNU_SB		F
UniProtKB	Q14765	STAT4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:6.2.1	9606	NTNU_SB		F
UniProtKB	Q14765	STAT4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0016917|MGI:MGI:103035|MGI:MGI:103036|PANTHER:PTN000210448|UniProtKB:P40763|UniProtKB:P42226	9606	GO_Central		F
UniProtKB	Q14774	HLX	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR000047|InterPro:IPR001356|InterPro:IPR009057	9606	NTNU_SB		F
UniProtKB	Q14774	HLX	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.1.2	9606	NTNU_SB		F
UniProtKB	Q14814	MEF2D	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR002100	9606	NTNU_SB		F
UniProtKB	Q14814	MEF2D	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:5.1.1	9606	NTNU_SB		F
UniProtKB	Q14814	MEF2D	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0011656|MGI:MGI:104526|MGI:MGI:99458|MGI:MGI:99532|MGI:MGI:99533|PANTHER:PTN000235373|PomBase:SPBC19G7.06|RGD:1359360|RGD:1563119|SGD:S000006010|TAIR:locus:2005522|UniProtKB:Q02078|UniProtKB:Q02080|UniProtKB:Q06413|UniProtKB:Q14814	9606	GO_Central		F
UniProtKB	Q14814	MEF2D	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63943|ensembl:ENSMUSP00000103184	9606	Ensembl		F
UniProtKB	Q14814	MEF2D	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:20590529		9606	UniProt		F
UniProtKB	Q14863	POU6F1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8645295		9606	NTNU_SB		F
UniProtKB	Q14863	POU6F1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR000327|InterPro:IPR001356|InterPro:IPR009057|InterPro:IPR010982|InterPro:IPR013847	9606	NTNU_SB		F
UniProtKB	Q14863	POU6F1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.1.10	9606	NTNU_SB		F
UniProtKB	Q14863	POU6F1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004394|FB:FBgn0085424|FB:FBgn0086680|MGI:MGI:101893|MGI:MGI:101895|MGI:MGI:101897|MGI:MGI:102524|MGI:MGI:102525|MGI:MGI:97588|PANTHER:PTN000180816|RGD:3367|UniProtKB:Q12837|UniProtKB:Q15319|UniProtKB:Q9UKI9	9606	GO_Central		F
UniProtKB	Q14865	ARID5B	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8649988		9606	NTNU_SB		F
UniProtKB	Q14872	MTF1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9582278		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q14872	MTF1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003002|FB:FBgn0039039|MGI:MGI:106676|MGI:MGI:106679|MGI:MGI:106683|MGI:MGI:1932535|PANTHER:PTN001803442|PomBase:SPAC6G10.12c|SGD:S000002553|SGD:S000003592|SGD:S000004121|UniProtKB:O60481|UniProtKB:Q14872	9606	GO_Central		F
UniProtKB	Q14934	NFATC4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR002909|InterPro:IPR008366|InterPro:IPR008967|InterPro:IPR011539	9606	NTNU_SB		F
UniProtKB	Q14934	NFATC4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:6.1.3	9606	NTNU_SB		F
UniProtKB	Q14934	NFATC4	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K120|ensembl:ENSMUSP00000024179	9606	Ensembl		F
UniProtKB	Q14934	NFATC4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K120|ensembl:ENSMUSP00000024179	9606	Ensembl		F
UniProtKB	Q14934	NFATC4	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000316	IGI	PMID:23543060	UniProtKB:Q12968	9606	BHF-UCL	has_input(ENSEMBL:ENSG00000199075)|has_input(ENSEMBL:ENSG00000207789)|has_input(ENSEMBL:ENSG00000199121)	F
UniProtKB	Q14938	NFIX	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR000647|InterPro:IPR003619	9606	NTNU_SB		F
UniProtKB	Q14938	NFIX	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:7.1.2	9606	NTNU_SB		F
UniProtKB	Q14938	NFIX	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103188|MGI:MGI:97311|PANTHER:PTN000896695|UniProtKB:O00712|UniProtKB:P08651|UniProtKB:Q12857	9606	GO_Central		F
UniProtKB	Q14938	NFIX	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000304	TAS	PMID:7937100		9606	PINC	occurs_at(SO:0000165)	F
UniProtKB	Q14994	NR1I3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11114890		9606	NTNU_SB		F
UniProtKB	Q14994	NR1I3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR000324|InterPro:IPR001628|InterPro:IPR001723|InterPro:IPR001728	9606	NTNU_SB		F
UniProtKB	Q14994	NR1I3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:2.1.2	9606	NTNU_SB		F
UniProtKB	Q14994	NR1I3	enables	GO:0004879	nuclear receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103076|MGI:MGI:1352463|MGI:MGI:1352464|MGI:MGI:97856|MGI:MGI:98742|MGI:MGI:98743|PANTHER:PTN001182089|RGD:1583230|RGD:3369|RGD:3534|RGD:3535|RGD:3858|RGD:3959|RGD:628831|RGD:69057|UniProtKB:O75469|UniProtKB:P10276|UniProtKB:P10827|UniProtKB:P10828|UniProtKB:P11473|UniProtKB:P37231|UniProtKB:Q03181|UniProtKB:Q07869|UniProtKB:Q96RI1|WB:WBGene00000908|ZFIN:ZDB-GENE-000210-31|ZFIN:ZDB-GENE-030903-3|ZFIN:ZDB-GENE-040718-313|ZFIN:ZDB-GENE-050410-7|ZFIN:ZDB-GENE-080403-10|ZFIN:ZDB-GENE-980526-284|ZFIN:ZDB-GENE-990415-263|ZFIN:ZDB-GENE-990415-268	9606	GO_Central		F
UniProtKB	Q14994	NR1I3	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	9606	InterPro		F
UniProtKB	Q14994	NR1I3	enables	GO:0004879	nuclear receptor activity	ECO:0000304	TAS	PMID:8114692		9606	PINC		F
UniProtKB	Q14994	NR1I3	enables	GO:0004879	nuclear receptor activity	ECO:0000314	IDA	PMID:9783588		9606	GO_Central		F
UniProtKB	Q14995	NR1D2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR000324|InterPro:IPR001628|InterPro:IPR001723	9606	NTNU_SB		F
UniProtKB	Q14995	NR1D2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:2.1.2	9606	NTNU_SB		F
UniProtKB	Q14995	NR1D2	enables	GO:0004879	nuclear receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103076|MGI:MGI:1352463|MGI:MGI:1352464|MGI:MGI:97856|MGI:MGI:98742|MGI:MGI:98743|PANTHER:PTN001182089|RGD:1583230|RGD:3369|RGD:3534|RGD:3535|RGD:3858|RGD:3959|RGD:628831|RGD:69057|UniProtKB:O75469|UniProtKB:P10276|UniProtKB:P10827|UniProtKB:P10828|UniProtKB:P11473|UniProtKB:P37231|UniProtKB:Q03181|UniProtKB:Q07869|UniProtKB:Q96RI1|WB:WBGene00000908|ZFIN:ZDB-GENE-000210-31|ZFIN:ZDB-GENE-030903-3|ZFIN:ZDB-GENE-040718-313|ZFIN:ZDB-GENE-050410-7|ZFIN:ZDB-GENE-080403-10|ZFIN:ZDB-GENE-980526-284|ZFIN:ZDB-GENE-990415-263|ZFIN:ZDB-GENE-990415-268	9606	GO_Central		F
UniProtKB	Q14995	NR1D2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60674|ensembl:ENSMUSP00000088031	9606	Ensembl		F
UniProtKB	Q14995	NR1D2	enables	GO:0004879	nuclear receptor activity	ECO:0000304	TAS	PMID:7997240		9606	UniProt		F
UniProtKB	Q15156	PML-RAR	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	9606	InterPro		F
UniProtKB	Q15270	NKX1-1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.1.2	9606	NTNU_SB		F
UniProtKB	Q15299	RARB	enables	GO:0004879	nuclear receptor activity	ECO:0000314	IDA	PMID:2177841		9606	UniProt		F
UniProtKB	Q15306	IRF4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12374808		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q15306	IRF4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000255	ISM	PMID:19274049	InterPro:IPR001346	9606	NTNU_SB		F
UniProtKB	Q15306	IRF4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.5.3	9606	NTNU_SB		F
UniProtKB	Q15306	IRF4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1859179|MGI:MGI:1859211|MGI:MGI:1859212|PANTHER:PTN000942746|UniProtKB:P10914|UniProtKB:P14316|UniProtKB:Q02556|UniProtKB:Q13568|UniProtKB:Q14653|UniProtKB:Q15306|UniProtKB:Q92985|ZFIN:ZDB-GENE-070912-330	9606	GO_Central		F
UniProtKB	Q15319	POU4F3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:23805044		9606	ParkinsonsUK-UCL	has_input(UniProtKB:Q99578),occurs_in(CL:0000540)	F
